user id,Clothing ID,Rating,composite_score,sentiment_score,merged_community,cleaned_review
gAAAAABnakMbAuyOWFWujITUQBUSflW9dPdHu_X0cEvvJIUgLhovxMZ83PFvick5n9eURIZ_C_zPZ2HC7q-3pLAU5889twKLcA==,gAAAAABnakMcBJOOtGvMcy2hO_q8NJje_rpLG2tIYeAn6IkGCqgAfpbsb63TP9V4hBGpbVKvQV-9-6s5ZonI9P5XsNmLRIuShQ==,5,1.788304090499878,0.411863,191,"i love this dress.i have it in black and am about to buy it in the blue .. i 'm usually a 4 but i bought a size 2. it is light and flattering with the gathering above the waist .... does tend to crease a bit , but it 's not too bad . love the way it can be dressed up or down ( think boots or vans or sandles ) . i will dress it up to go out , but also throw it on to pick the kids up from school ."
gAAAAABnakMcjjxP0miQNzcoPG-XDurMXy259z5I8owSuf2qLFjqoFd8RMJUshQ8hXR7d1k6i5JAziyDaEeAj6h8BlMO2goQ0w==,gAAAAABnakMdLuYttO08I-HIejcVLUH9QMpSU8Wz7ouGwQxEDrh_JcBCSuyRCsHaqPO9UwJsqvbFwt9oBGCHoTH6NCN-iXL1hg==,3,1.1975980937480926,0.42514014,193,"disappointed this did n't fit better . the pockets stuck out on the sides , and it was baggy through the middle . you could also see the pockets through the outer layer of the dress . the color is more like a chartreuse than the picture . it 's really pretty !"
gAAAAABnakMcp2xAy3CMC-fWDE30QuKtS5t3uM4TW8xnJsdROO_8eFbXwbDkbISOsxWsR13njDgBzIO-iuC63MggEzJyYv6Pxw==,gAAAAABnakMdvx01A3_s2xx2AjZPs6yDInnh3vlkedHm1mvnbFKdskVBRSm9YBWdZkuWQhBG_DVvhIs4E8SnEEsymR6sQ8gLpA==,5,1.7551236748695374,0.3644624,195,"i honestly , have to give these jeans 5stars . i loved them when i saw them in the store and had to have them and when i wore them , i got tons of compliments . they are super comfortable too ! i read some of the other reviews and thought that their comments were a little strange . these jeans are obviously not classic and they will go of style but , if you run a little outside of the style box you will welcome them in your wardrobe ."
gAAAAABnakMbjWYYagBKLjU-xDgGPoa-TC0xuEr75hI0ZKP_eLAkc1bK2007U36jVcxwIzc9cWMMdBRtngFK4RDDt6dAWmo0sw==,gAAAAABnakMcXF0d99_n3OhFpfFA1LlKMJi8OCC4vxOCYtBGNJCnMYB7zBS64DCQ6hB5dn4Nl9YPCJEkCGYRXot8H7X1Qi1gDA==,2,0.9366869688034056,0.48098138,197,runs very large and way too much fabric . i wanted this top to work because it looks cute on hanger . i usually wear s/m and the xs had too much fabric . may work better on someone with longer torso and taller . i am 5 ' 6.5 '' 36c 126lbs
gAAAAABnakMcMWnfrefc1L1ucR1pFnTjczDg_U7b8mJvMY1a83LPNp3LldiKB8s2dRl1VoYXEhjvQ_Ka0HSmUP36wxH1BpvwZA==,gAAAAABnakMd0mv3jwOhg_Ebw0f-Yuws_alIfV4iwqKR94Of2lnAQhkPJgaHT0bztQsDVyjFxLxCIWArFbLZPnupNfx3Qr-dzA==,5,1.856393337249756,0.50913334,199,"this top is very pretty and figure-flattering because of the way it nips in under the bust . the neckline and color are also flattering . however , it runs a bit small and you need to get the right fit for the bust , balancing the band under the bustline with the roominess of the chest area . there is a side zipper but it can still be a little tricky to get on and off . i wound up not buying it due to the price , but i 'd probably snap it on sale ."
gAAAAABnakMcbB6w4EsIYxifjhWJ088KTdkE8KS57M-M_KmEY5h-63YbHr2OtDCH83t8-OBkFts5Li53JiEu_vyY85CjSqLkvg==,gAAAAABnakMdr2mlCfw04Xby5F67O-kjxMgfGyjwiUsU8QTvq-9HwdmbaLyFQJv_PySp5XTYVJx3B0W_trgW_Aozedp43gz8ZA==,3,1.2446851968765258,0.49240744,202,"i loved the dog on this sweater , and i rushed into the store to buy it . once i tried it on , like others , i did find it to be itchy , but that i could deal with using a tank or something . what bothered me the most was the way the arms were cut . my arms looked much bigger than they are , so sadly i left it at the store . it really is a cute sweater though ..."
gAAAAABnakMc5sXsTs8YOCSpr0S4DdAq5a5gVmL1wwA1zhmxIeSGg05_jAcAARVnusXV1Lx2keyJRK2qGvUpfzkM7mzKe7P5-Q==,gAAAAABnakMdXR4P3cPRMsyrKz-h1FgZ6k8C_xFY2B_GVmmtGhXnNn2637IGjqK9e_1mZaB-NlRks45JROH-1W967uV9rQfpbw==,5,1.7516937255859375,0.35956246,203,"these are my saucy , fun jeans . when the ps brought them over , i was n't sure about them but at 5 ' 3 , they make the perfect ankle jean . they look great with boots and are so comfy ! i typically wear a 26-27 but i sized down in these because they 're a lower fit on me and i wanted the waist to be tight . as the darling fiance says , they make your derriere look `` great ! '' i 'd snag these on sale ; )"
gAAAAABnakMcMB4LY-3Tn3c3m4n2X0ngV8TrDAL5q0XAY_jmOyuOeRNgmZ92yMmsS4SUIXKeeAKVeGMIPUShk4ybqdursqG_iQ==,gAAAAABnakMdVwcfubobDGyL73VPvWPMWL2NfPWPJDiN3rEFoK9k4rVI7QCh9GAIyRRou5eqtnbEpA_-comJG8BvT8a1UMMinA==,5,1.8957014381885529,0.56528777,205,"very cute top . i ordered the white & it is thin so you might want to wear a cami with it . will look very cute with jeans , shorts or skirts . love the back ! wish it came in more colors - would definitely order it in black ."
gAAAAABnakMc3Y2D5NbLMgJE_sBJvbNk5Vt7iNe524MuqyADTSqfsiSvGmPUaQQBkfzIDD-DZxxmnW2R-Kev4WGS7Wxiyf3lfw==,gAAAAABnakMd1jIujbSpcHaoe3aXgPQXcy2GMHXoql5fuKJKYBFq_iVLvLoGfOnZdyNkiIsXsoJWoj2cR2G8lp0m1lmZGE8K0w==,3,1.4119407176971437,0.73134387,207,"i want to like this sweater . the color is lovely , more of a grayish blue , and the design is nice . the quality is amazingly good , as it 's thick without being too thick and very soft . but the design is odd and quite unflattering ! i got the xsmall but it 's two big . the sleeves have a very low shoulder so they almost have a wing like look . it does n't look like it does on this model . the waist area is a lot bigger , so it does sit on your hips , however the sweater is n't slimming cause of the odd shape"
gAAAAABnakMc_uiOBU7vbrz8u9Bx8BFLpi7R5zkIKqPrzGQgKu8NY2wEuTyrcIh8I9b26NlbtvCHnihASniAQQvT5tdjnIwTRQ==,gAAAAABnakMcZaZMU_1kNgk3ds8fkEroTmfm6QPZR_gI6slK_MDbankXRZ6FUihoN5sVTwK_vzlxrWPg_KP8ummVgYkF-RII6w==,5,1.7992737293243408,0.42753392,209,"i do n't know what took me so long to pull the trigger on this item ... probably because it was n't in my store for very long so i did n't try it on in person . i decided to order this based upon the reviews , and i was immediately obsessed . this cardigan is magical . i first wore it to work with black trousers and a plain crewneck t-shirt underneath with a bib necklace , and everybody in my office thought i was wearing the cutest blazer . i had all the ladies come feel it to prove it in fact feels like a"
gAAAAABnakMc_hzJkV7SuMFXbi6Xn1NKN6h6YNYaXF1Q20018Im2cAVmq8FbHavti4hx8E7GpQwXOiRS7jMKrW2ZT9k7BsumdQ==,gAAAAABnakMdQZ5KaF_XEGDOPaLcjUc8Lc2_4AlZlN--pv4YewbZ4UeRaA4mfk68VMefp067AB5xX41bV9LwB53ucJbJd_DYRA==,5,1.9166470170021053,0.59521,211,this is such a unique and beautiful top . it will be a go-to in my closet all year round . the red embroidery is amazing . meant to be a loose fit . i 'm 5 ' 7 '' and 120 lbs and ordered the xs . fits perfectly .
gAAAAABnakMccG71CRjCV9K9u8ZBXG5RqdvUnDuyqiIaE82R-MN_ffFZza_InwwWfE0vO-fF4ztvOzqVlU2GildGy9Ev7ALEOA==,gAAAAABnakMd_AWgIN-hY4ODi2Q_6N4_cx8IOyZT1dAnLCcl6J5J5JTMZSslCPpoY10xqdA0dHexLLPCcPbmfUqcktCa7T1SKw==,3,1.190254771709442,0.4146497,212,"unfortunately this dress ran very large on me ( please no more vanity sizing ! ) and minimized what few curves i have . my store did n't have this in petite so i tried a regular xs - the neckline was low and there were at least 4 inches of space at the waist . it also flares out quite a bit , you can see this in the catalog shot . while this was n't flattering on me , it may work better on curvier figures ."
gAAAAABnakMcAkSkd_FKWgGHSyPaHXYybJEY148In5OqVfmsciZ-2MI9peG_xqyKp7DiSg5dTY6iu1vLKufwFTA5j2Of9jr0ow==,gAAAAABnakMdHPRnZU7GyQRHKmGIcxn5i08tlYe7bnrXZ7D-lcEnuVn-eI1oLv3eOG0aM0U3BLZXm0Kzr5-kJ3VIcOKfiTrZow==,5,1.7537210583686829,0.36245868,214,"i tried on this romper when it was still full price and loved it , but was n't sure i wanted to splurge at the time . at the new sale price this romper is definitely worth it for the quality and style . i am 5 ' 2 '' /103lbs and the xs fits pretty well , but truthfully an xxs would have been better if it existed . the top part of the romper ( above the waist ) is a bit long -- - the waistband hits maybe an inch or 2 below my natural waist , but perhaps this can be tailored . overall very happy with this purchas"
gAAAAABnakMc3ODpbStgLU7KwMdJyhNTDyns3b1zEFWH69VeL8BNALkqDzGek0iYPU8fB87CRwEYR-8UWfpWUbSfUuZ9TK-CVg==,gAAAAABnakMdnJw95oqe4OW39C79jjR_A7h3U2eC3siktrxzL8EkI3b5zZ6lsqS20FXhtCtlzwlwCeRsE2FLuoF82ipB-nX6Tw==,3,1.2515399992465972,0.5022,215,"i have several pairs of coh and love them all . when i saw these go on sale in my size i quickly purchased them . however , when i tried them on at home and looked in the mirror , i was pretty shocked that the back pockets were extremely long . meaning , they go well below your butt cheeks ( like 3 '' # which means they look like they are sitting too low on your body-and they are n't they are actually i little higher waisted than most coh ! i thought perhaps it was my perception that day , so i waited an"
gAAAAABnakMb_VUVnJCju8mS98ZofkA5MrvW4VXV3KNcl09w27BfBpZJnF5LwTybcOdfHl6yx2i4WLgeuOC1Z2GOVHX0QixdrQ==,gAAAAABnakMcvyDTZTfy5n537PMwQH0rGPALQIX1ueYKZak7kA9Czh4GlWcHfyrtdV9QblPHl8IPdJSYPUbqKCLuoMDJB3uoPQ==,4,1.3845874786376953,0.2636964,218,"okay , i get the idea of the loose swing dresses but i have a couple that do it well without looking like a moo-moo . i ordered my `` typical '' pxs . the length was good and the color beautiful . i like the details of the dress but it was huge and not in a flattering swingy drapey way . i was undecided if i should try the pxxs as the pxs was so large that i do n't know if the pxxs would fix this problem for me . i will still be thinking about it ."
gAAAAABnakMc_8vglhgbfuVyg963p7hvrn7NBcFTlTN1bE8bHzMrZzJY-BMvK6vs1DnqgWKEETPxpqD50oFQctLVDboaRPzVsQ==,gAAAAABnakMdjQmtikchnjZP1AYafSDCf-zuVDZFgc-4nElA-M0F8LNGspqgUBJVZCKVVrfWBbxtsZJAM4yjodh_4QGEkLMNuw==,3,1.3194832742214202,0.5992618,220,"i love this dress , but it is inches shorter than the description says or shows . i am only 5 ' 7 and it is 2 to 3 inches above my knee . otherwise , it is a loose fit and hides all problem areas ."
gAAAAABnakMc8NxNBGNbsuIjUo5046PTFXOgb0iNZrm-IraUAo43nLjo0AJbEkvwTY1U1QylgQtjF74jTamO5lN-nPLKqlkCVQ==,gAAAAABnakMd32TUo1ifWNMMJ7QddER_VPNJ_s68ZJtzowtYflfyXE14zWuORTxD4mC9cYeL0tBnewRqRLJzGr2ptfBAfLiS-g==,4,1.6364580512046814,0.6235115,221,"the texture , mixed yarn , and beading make for a lovely variation on the fairisle . as other reviewers have said , the length is not as long as it appears in the picture . the color is a very dark navy , almost black . the neck opening is larger than a standard crew sweater but lays mostly flat . the overall look is boxy . i 'm 5 ' 7 and normally wear a medium in retailer sweaters . i changed to a large so it would be longer and have a roomy drapy feel ."
gAAAAABnakMc19fjgnG7FCOkfnmaHvECFqKKrFdy_cU7rMswVBpEJ5H7ZQH_AUp-tHqoiooPM0EmF8GZFEmI0RLzoO_X38h3ZA==,gAAAAABnakMdVVgz2hs_ySjMVeZMl9y3EyOH8K1qa7cQiBePSsxfNwCjpkT4yprjDC7vml3ha1UDJghXNAmge9MOSuYjiX11Gw==,5,1.812950164079666,0.44707167,224,"at the altar of bailey 44 ! all hail the 'gathered stripes dress ' because it can do nothing wrong , especially to my body . i got the mp and this piece totally enhances what little i 've got . so happy !"
gAAAAABnakMchf0k8pZwvi0x-TQIPj2zXRnL20o5moAwIajFISN9NlC63freKIrDt0pnfC2w2pWo0azTS0q_X3rtKur2rRsnfQ==,gAAAAABnakMdi-3xKx8l0DOVElnEN9SWD2dRYHC9EzomUgzrdXd2ynF1Jo_YRdykrU5HG80n_lC1VmR9cg473lMEzOvaIrBk3g==,5,1.9236693978309631,0.605242,226,"this top is absolutely beautiful . i especially love the richness of the black and burgundy one ! i am typically a size medium but purchased the large because i wanted it to fit a little bigger and longer - i was going for more of a tunic-style . if you 're broad-shouldered like i am , you may opt for a bigger size as well because the sleeves can look a little silly if its too small ."
gAAAAABnakMchF8ryZ9iKYogkkS-EuVyDBL9lmjm_b89Q_YlY9yE28ZXL6e144cvQRtDxTWesAFMpjZKLYQgXQw0017IgJ1dtQ==,gAAAAABnakMd1Hn5yCdGA9zDEGfYxTXA1rQzx0cDZ1DfEIV-yvBXmytI1uNOmFIB4G5rRWtZY_YoxdKGVz-JzfHFWAxOxvIK-A==,5,1.8961024284362795,0.5658606,227,love this sweater . i wore it to work with leggings and a long sleeved shirt underneath . it lays nicely .
gAAAAABnakMc7r5jcGJGPaLE5WmTGwuXQ6XNuEp46cchhA2Ecg_89G67OitGxzMinARlqqM5zJKrY9UEFXiNDKAsbrlSAjfR2g==,gAAAAABnakMdqf6-MRHgIsSz-fQUKwvtj1mkrFBcS4T_lRy87hM0qw99XtDJznSVeCI8jPDtSPiWXfUTWIm9Ik92k2xUMcc4yg==,5,1.7844126224517822,0.40630376,229,"love these pants . it 's hard to get really dark dark black jeans with a little stretch , and these are perfect . i also like the cut as a bit of a change from skin tight leggings . and the fabric is super cool , like a lightweight brocade denim . i get compliments every time i wear them ."
gAAAAABnakMbXQYkLQdYiouhecZs8qJ5UktrVNGG_5QT4crujW8k_e1NQs8FgTcvQ_v4fyMk7Xc-uGDJo7IGaCGBAeYMIw3E5Q==,gAAAAABnakMcvodYGgLsR88uhVJGZzFUfpZ-HJ0-93RM00zuIUbcCS1lPE61DHCDDVmohu3fHc_az8jpK5Ax8YimjGLp1UZTpA==,5,1.8400550782680511,0.485793,3,
gAAAAABnakMcnNBOHyKTH1BelppbKoY0QZNd4bb_6HBdM8HwV9LbxH7ALSje9E1DbgFZvIUWXNTm09W_Dh-K2DUmIf9C6Hd3AQ==,gAAAAABnakMc4TyP7B5x3QY1Umaatdz5GJNyNtrVZnlcha-TWdoiV31y0Rl_WMvI_iiY0CqH0ab1MLc_Ev__2oIFoI7zxMY78Q==,5,1.79766783118248,0.42523977,231,this top is beautiful and i 'm in love .. but .. it 'd huuuuggge ! i 'm always a large in retailer tops . im going to return for a med or maybe even a small ( which is unheard of for me ) .... quality is great ! ! ! get it just size down
gAAAAABnakMcXWVIVtdBCPqSLOj2ZmEfeRviwrdc6hKIuH6-VQJteBxg2Y-UeTaAZIR4gwusM8j9Eta1VLodE1aX26JmIUQu0A==,gAAAAABnakMdBDlRQ7np4Rk2JPNmIA917jGRpFawmPLyp_k8TzI3wc7NBePMAQJ2G3i9CUK66lC8KcVsiGcLbQXp9dL3SrL4DQ==,3,1.346181297302246,0.6374019,232,i love the look of this dress and the material - the problem is that when i tried it on the fit was a bit off . it seems that the arm holes hung down way too much and pulled the dress so it is uncomfortable to wear . i do n't think i could have gone down or up a size to make this dress work . it is a shame because i really liked the look of it .
gAAAAABnakMcTTqVI4gW425HdA4c2ksk6N6YCzqqOFC7cM8SFckSZ-lTQhR53qdQ-ZmaGZC1YsHWS5fh6lRASYlOJLgymHIslA==,gAAAAABnakMdSimH-h_fLFkbH5z-Wv-g34kDMJaSKU99bA720PUumptzp3ef6plWNW1Ce6-ElaJ59iNY9auo_RAFaqXStIP9pg==,5,1.8144859075546265,0.4492656,234,these are my favorite flare jeans ! they have that lovely 70 's style and go with everything and look great all year round . the fit is perfect . my all time favorite jeans .
gAAAAABnakMb8NtP9dLV5oXLI5tvxIsZrElVVxECfarA-Cr8Zfvzyj5H_hHNVKphOlkbeD8yf7ZE3q_GS1zeVJwNQxlF9j7SzQ==,gAAAAABnakMco9QuqveCUyCNiJr_dFj11mSucR4CoZEEnDHqJv4xnfZayKBmxpSfAEE2d4aZZdiQZ5CWHuKn-MPFw9Q4VEVf7Q==,5,1.9944333732128143,0.7063334,236,"as stated in my review title , they 're amazing ! they 're incredibly well made , have just the right amount of stretch , and are so flattering . i think the boot cut makes them look like pants rather than leggings . they can definitively be worn to work , or at least where i work , where the dress code is business casual . my only issue is the length , which being at 5 ' 3 is n't surprising . they 're about 3 inches too long . i 'm a size 8-10 and got the large . i could n't recommend these enough"
gAAAAABnakMcCxWLbqBQ4vvR4K-COik82ahmr0j3yGgLWlbYO57TFXQKAbYxzXjTyzZb-aBz5ifnGmZr2TBax81e69JUtQK-cw==,gAAAAABnakMc2_03y6Fq7Cc1p5MqAa7qpPBQiX9M8v2e9ePMu3dKtWczc6Y89lWzixJncTj1qpbKsc4jMHwFAhkuL8BWqDJNAA==,5,1.7921698987483978,0.41738558,238,"i adore this little sweater- the pictures do n't do it justice . i 'm tall , with broad shoulders and small chest- the cut and design of this sweater is so flattering . colors work with denim or any neutral , and the weight is perfect for spring or early summer ."
gAAAAABnakMbOUtN5PC0Se4Cw3IGc2jVx-zeawASJQh-zU8UciEW3Mk5dV3GZMqXK3GWMwCmlNpMMA2FSjtX0AXUmEuNFnFBQA==,gAAAAABnakMctBxh5vCgFhwo4I8y81dY6F49rL47BUOkIhCgpFfJS4OVHh0ZiftPkUhkXAvCHSzF6FLHWsXuQt7sSZltdo1KSA==,5,1.7313405275344849,0.33048648,240,"i now own this shirt in 4 different styles . although i do n't expect it to last forever , thus far , they wash really well given how thin they are and light weight . i love the simple cut , and how good they look dressed up or down . it is so hard to find comfy tees , and this one fits the bill ! my only wish is that they sold it in solid print colors like white and black . then i would own 6 ; )"
gAAAAABnakMbE4ynZwFgT3rW2tq11eLq4mNg1xkyw2JuYG4tO9zY7VZa5-M_txiVGWw-4NaBSDEQl9KqRcMA4KepmBXmdE3yDQ==,gAAAAABnakMcglU8V-5xJdRu_UDqJY94Gwp7sRe_a_yZZ9Bh2C82AKx3P3ExWy_fWUneGLsyWVkGql1HtDY0PSFpxj1zrVfGqA==,5,1.862250059843064,0.5175001,241,"bought the pink color in the store and just loved the way that they fit me . i ended up ordering the light blue . perfect for a cool summer evening . can be worn with sandals , wedges , or converse sneakers !"
gAAAAABnakMcyzL4ciDSnJdoIzlIjV5EIB8aHztmS7DBnVZUtmaTpW-5-6AxsfoAaDPv4Ng8kPT9c08H_QSH4Dl1spohdlErOQ==,gAAAAABnakMcn9WNJCU10iy9V9itPBVuXJqEi7IS2Z_QGR8w5pBMShGFwj8co28nwbRo_IgFhrHAV8MOrrOiKkZZnXta5eui7w==,4,1.4564683258533475,0.3663833,243,"i 'm not petite , but i am short at 5 ' 3 and while these fit in all the right places , the leggings are about 5-6 inches too long . i 'm still deciding whether to return or hem - but the hemming would have to be professionally done with this material . bummer ."
gAAAAABnakMbgbfnJXp0Ry3-iPsSVcHPNa--znGUNpRrVIe_WfwJ1XGYp3vfOWSl3od_SOJxuWhfAua9evMW7QD7-trI8Iqjpw==,gAAAAABnakMc1-SZX6_kVX3BGVRRmZ_V4vdMZib4HxM8LJeerO8NUhDc76x4Yo9UASguhvWsq7eCxnGV6PcW68zCm5BwyYaF3A==,4,1.4879304885864255,0.41132927,245,"i bought this dress as a back-up for my bridal shower and loved it when it arrived . it does run large , so definitely size down . there is n't a lot of shape to the dress , but the quality is high , the color is really vibrant and it 's a comfortable fit . i 'm 5 ' 5 and it fell to my knees . i paired it with black tights and booties and plan on wearing it the spring with wedges ."
gAAAAABnakMczlqSvzNgkXbyjtF8ufx7Y1nEyg0czZPENAs0rwI4DyJLwVZvIAuh9yYZi6UoUqTLmSwrhCcacwz80NIc_M0XGg==,gAAAAABnakMdpRh3xuAivRSq5SJz77gtbL1V5LQEUd_9prVnMC3aHMXfFFNct6zVr5eP3bDrpne5-kPI7tvodBwO2be1CutS1w==,3,1.2412122428417205,0.48744607,136,"loved this top , but had to return it . the collar is gorgeous but terrible quality"
gAAAAABnakMcFs-a5WN0NTfilokd6y43fLj9i3T3cMLMrOcAN0tRtumr5ABIYXWXKJXeHLBywU6sK_SprU1gyVVFQd3-YTYkvw==,gAAAAABnakMdqsAN8NITR_IraJL0-zBri8fTjl18oGdPqPu0StkuykLTMVTMYmYYNX6SaEUgxs9gX0jvsfwtmWvkBlI9hX-LTg==,5,1.7810737192630768,0.40153387,247,"i purchased this tee last week in white and love it ! as soon as i saw that it was on sale i ran to get a price adjustment and to pick up a few more colors ! i had every intention to grab up the blue today however i tried on four larges and all were cut way shorter than the other colors . i ended up purchasing the red which fits exactly as my white one does . perfect light weight , easy , but adorable tee for summer !"
gAAAAABnakMcwGDyuR0TMYTV-WUqXHy-Pclo0OsRx3oybsPu5oKLABb273NhAJIYwxakbLEZiWmFiRA1zpQlBzZzB0mR6D48zg==,gAAAAABnakMcAIO3eBuOZ3Q_LAQ3_9JL2lFC44Fl3x9vcR0wNY_T87_7sznL4YWbcsdNXwBl87rtj3wruie2vsx_kNzreg43pA==,2,1.0081240594387055,0.5830344,4,"this top is exactly what i was hoping for except it is missing the drawstring . so disappointing , mailing it back ."
gAAAAABnakMcVMugkRVNR3bJb40mI9W0eapabc2VaDPmkJKG3eOj258Jdb3AD1Tf7OC-IsJ1-YibPndPcnwhiPDK2tqzN7IWqA==,gAAAAABnakMdBHTT-f2FAIt4uTxpq1vPUs1r5ze3ddbxCVFbDyWI049lNx6aA9doU595SaqtxPxphL7zum83JpWZoH73happnQ==,5,1.989526510238648,0.6993236,250,"love it ! i am 125 # and usually a size 2-4 or 26-27 in bottoms . typically size up for holding horses . based on other reviews , i ordered this in a 2. it stretched just a bit after wearing all day , so i 'm glad i did n't get my normal 4. the fit is great , quality is great . it dresses up for a casual office day , wearing well with boots and tights , and i imagine pairing with tshirt and flip flops over the summer . i unique piece that quickly became a favorite ."
gAAAAABnakMbqQ9NJddz-jMCsVEI9ehPEEnkB-287jIb-6GdH9AkPonqJ5DCHgeCxs-VszjVo3qDqCvy4eWUlv2wZ02xSn671g==,gAAAAABnakMckf0LvSmbeuqwv6vi8ecAH12lygl24gCDCH3J8o9aPnShxqfX6p7hjIokteXyN7HGH52XKRngMlIDf3lMg55Myw==,5,1.881717473268509,0.5453107,252,"i was a little hesitant when i ordered this dress , but needed something for my husband 's company dinner . this dress is perfection ! i 'm 5 ' 9 '' , about 160 ( i got it in medium ) , definitely on the curvier side and this dress hugged all my curves in the right places ! love the ruching , hides all the imperfections . the color is gorgeous , paired it with a black cardigan and black heeled shooties , got so many compliments ! on a plus side , my husband could n't keep his hands off me all night , kept going on an"
gAAAAABnakMbXZL3_uA__eKcDEVccZBXhV5dTKLy3Y-eoOjcxeaDXrspi8aWblOakLJ0OYg68CddOHefheD_FJ6zgU8J7pv3BA==,gAAAAABnakMcpTojavF4SsznyP0TmMSVtTZNpGPPuRTz22niasrPD5aqGuXvkFykZPyqOcsY3SoXsJgrxmTDS5YQDMH0_aPh-A==,2,0.9715753257274627,0.5308219,254,"this dress looks great online with boots as shown . when it arrived and i tried it on , it fit great on my arms , was n't too tight on my neck , but once it went down over my chest ( 36c ) , the dress never came back `` in '' to show my feminine waist/shape . it just looked like a big trash bag on me , very disappointing ! similar to a mumu ."
